一	i3
丁	diŋ-
丁	žeŋ-
七	ci3
万	uan2
万	mə3
丈	žaŋ2
三	san-
三	san2
上	šaŋ2
下	xia2
与	y1
丌	gi-
丌	ki+
不	bu3
不	feu1
丑	čeu1
丏	mian1
丐	gai2
且	ce1
且	zy-
且	cy1
且	zu+
丕	pi-
世	š2
丙	biŋ1
丘	kiu-
丞	čeŋ+
丞	šeŋ2
丟	diu-
並	biŋ2
並	biŋ1
丨	gun1
丩	giu-
丩	giu1
丫	ia-
个	go2
中	žuŋ-
中	žuŋ2
丰	fuŋ-
丱	guan2
丱	guŋ1
串	čuan2
串	guan2
丳	čan1
丶	žu1
丸	uan+
丹	dan-
主	žu1
乓	pa-
乓	pa3
乓	peŋ-
乓	paŋ-
丿	pie3
丿	iau1
丿	i2
乂	ŋai2
乂	i2
乃	nai1
乃	ai2
久	giu1
之	ž-
乍	ža2
乍	zo3
乎	xu+
乎	xu-
乏	fa3
乒	piŋ-
乖	čeŋ+
乘	čeŋ2
乙	i3
乜	mie1
乜	mie3
九	giu1
九	kiu+
九	giu-
乞	ki1
乞	ki2
也	ie1
也	ie2
㐌	to-
㐌	i+
乩	gi-
厾	ba2
厾	du3
厾	žuo3
乳	ru1
乾	kian+
乾	gan-
亂	luan2
亄	i3
亄	i2
亅	gye3
了	liau1
予	y+
予	y1
事	š2
事	z2
㐨	sy2
二	er2
于	y+
于	xy-
于	y-
亍	ču3
亍	žu2
云	yn+
互	xu2
五	u1
井	zŋ1
亘	geŋ2
亘	syan-
亙	geŋ2
况	kuaŋ2
些	se-
些	so2
些	so-
亞	ia2
亞	ia1
亞	ia-
亞	o3
亟	gi3
亟	ki2
亠	teu+
亡	uaŋ+
亡	u+
亢	gaŋ-
亢	kaŋ2
交	giau-
亥	xai2
亦	i3
亨	xeŋ-
亨	xiaŋ1
亨	peŋ-
享	xiaŋ1
享	xeŋ-
京	giŋ-
亭	tiŋ+
亮	liaŋ2
亮	liaŋ+
亳	bo3
亶	dan1
亶	dan2
亶	žan-
亶	tan1
亶	šan+
亹	wei1
亹	ui1
亹	men+
人	ren+
什	š3
什	šen+
仁	ren+
仃	diŋ-
仄	zə3
仆	fu2
仆	peu2
仆	pu3
仇	kiu+
仇	čeu+
仉	žaŋ1
今	gin-
介	giai2
介	gie3
仍	reŋ+
仂	lə3
仂	li3
从	cuŋ+
仔	z1
仔	z-
仔	zai1
仕	š2
他	ta-
他	to-
仗	žaŋ2
付	fu2
仙	san-
仞	ren2
仟	can-
仡	ki3
仡	u3
代	dai2
令	liŋ2
令	liŋ+
以	i1
以	s2
仚	xian-
仚	san-
仝	tuŋ+
仢	bo3
仢	di3
仰	iaŋ1
仰	iaŋ2
仰	ŋang+
仲	žuŋ2
休	xiu-
休	xy2
仵	u1
仵	u2
件	gian2
价	giai2
价	gia2
任	ren+
任	ren2
份	fen-
份	bin-
仿	faŋ1
仿	faŋ+
企	ki2
伉	kaŋ2
伉	gaŋ-
伊	i-
伋	gi3
伍	u1
伏	fu3
伏	feu2
伐	fa3
仳	pi1
仳	pi+
伈	sn1
伈	sn-
伎	gi2
伎	ki+
伎	ž2
伅	tun2
伃	y+
伙	xuo1
伙	xuo2
伯	bə3
伯	ba2
估	gu1
估	gu2
伴	ban2
伴	pan2
伶	liŋ+
伶	liŋ2
伸	šen-
伺	c-
伺	c2
伺	s-
伻	beŋ-
似	s2
伽	gia-
伽	kia+
伽	kie+
伽	ga-
佃	dian2
佃	tian+
但	dan2
但	tan+
佇	žu2
佈	bu2
位	ui2
低	di-
住	žu2
佐	zo2
佑	iu2
体	pen2
体	ti1
何	xo+
何	xo2
佗	to+
余	y+
余	sy+
余	tu+
佚	i3
佛	fu3
佛	bi3
佛	bo3
作	zo3
作	zo2
作	zu2
佞	ŋiŋ2
伹	sy-
佁	č2
佁	ai1
佁	i1
伾	pi-
伾	pi1
佅	mei2
佅	mo3
佉	kie-
佉	ky-
佋	šau2
佋	šau+
佌	c1
佔	žan2
佔	žan-
佔	dan-
佘	še+
佟	tuŋ+
佂	žeŋ-
佖	bi3
伷	žeu2
伂	bei2
佊	bi1
佊	bi2
佒	iaŋ1
佒	iaŋ-
伲	ŋi1
伲	ŋi+
你	ni1
佩	pei2
佯	iaŋ+
佯	caŋ+
佳	gia-
佻	tiau+
佻	iau+
佻	tiau1
佻	žau2
佽	c2
佾	i3
使	š1
使	š2
侃	kan2
侃	kan1
來	lai+
來	lai2
侈	č1
侔	meu+
例	li2
例	lie3
侍	š2
侏	žu-
侑	iu2
侁	šen-
侘	ča2
侘	ča-
供	guŋ-
供	guŋ2
侜	žeu-
依	i-
依	i1
併	biŋ2
侉	o2
侉	kua1
佰	mə3
佰	bə3
佴	er2
佴	nai2
佶	gi3
佸	gua3
佹	gui1
佺	cyan+
佼	giau1
佼	giau-
侀	xiŋ+
侄	ž3
侇	i+
侎	mi1
侐	xy3
侐	xy1
侖	lun+
侗	tuŋ-
侗	tuŋ+
侗	tuŋ1
侗	duŋ2
侚	syn2
侙	č3
侊	guaŋ-
侊	guŋ-
㑋	kyŋ+
侅	gai-
侅	xai2
佬	liau+
侂	to3
侮	u1
侯	xeu+
侲	žen-
侲	žen2
侵	cn-
侵	cn1
侶	ly1
便	bian2
便	pian+
係	xi2
促	cu3
俄	ŋo+
俅	kiu+
俊	zyn2
俎	zu1
俏	cau2
俏	sau-
俑	yŋ1
俑	tuŋ-
俗	su3
俘	fu-
俚	li1
俜	piŋ-
俜	piŋ2
保	bau1
兪	y+
兪	y2
俟	s2
俟	ki+
俠	xie3
俠	gia3
信	sn2
信	šen-
侻	tuo3
俁	y1
俌	fu1
俔	kian2
俔	xian2
俛	mian1
俛	fu1
俇	kuaŋ+
俇	guaŋ2
俙	xi-
俙	xi1
俖	pei1
俖	pei2
俈	ku3
侹	tiŋ1
侹	tiŋ2
俓	iŋ2
俓	iŋ+
俓	giŋ2
俋	i3
侳	cuo2
俍	liaŋ+
侷	gy3
俐	li2
修	su-
俯	fu1
俱	gy-
俳	pai+
俸	fuŋ2
俺	an2
俾	bi1
俾	bi2
倀	čaŋ-
倀	žeŋ2
倂	biŋ2
倅	cui2
倅	zu3
倆	liaŋ1
倆	lia1
倉	caŋ-
倌	guan-
倌	guan2
倍	bei2
倍	pei+
倐	šu3
倒	dau1
倒	dau2
倔	gye3
倕	čui+
倖	xiŋ2
候	xeu2
倚	i1
倜	ti3
借	ze2
借	zo3
倢	ze3
倣	faŋ1
値	ž3
値	ž2
倦	gyan2
倨	gy2
倩	can2
倩	cŋ2
倪	ŋi+
倫	lun+
倭	uo-
倭	ui-
倮	xuo1
倮	luo1
倮	guo1
倱	xun2
俴	zan2
俶	ču3
俶	ti3
倓	tan+
倓	dan2
倘	taŋ1
倘	čaŋ+
倛	ki2
倛	ki-
倞	liaŋ2
倞	giŋ2
倡	čaŋ-
倡	čaŋ2
倥	kuŋ-
倥	kuŋ1
倥	kuŋ2
倬	žuo3
倳	z2
倠	xui-
倯	suŋ-
倗	peŋ+
倰	liŋ+
倰	leŋ+
倰	leŋ2
倄	xiau+
倄	ui2
俷	fei2
俵	biau2
們	men+
們	men2
倧	zuŋ-
倏	šu3
偁	čeŋ-
偁	čeŋ2
偃	ian1
假	gia1
假	gia2
偈	gie3
偈	gi2
偉	ui1
偏	pian-
偕	giai-
停	tiŋ+
健	gian2
偲	s-
偲	cai-
側	zə3
偵	žeŋ-
偵	žeŋ2
偶	ŋeu1
偶	ŋeu2
偸	teu-
偄	nuan2
偄	ruan1
偊	y1
偎	ui-
偓	uo3
偝	bei2
偟	xuaŋ+
偠	iau1
偩	fu2
偪	bi3
偪	fu3
偭	mian2
偭	mian1
偯	i1
偆	čun1
偒	taŋ1
偒	daŋ2
偞	ie3
㑮	uen2
㑮	xun2
偡	žan2
偌	re2
偌	ro3
做	zo2
做	zo3
偬	zuŋ1
偬	zuŋ2
傀	gui-
傀	kui1
傅	fu2
傍	paŋ+
傍	beŋ-
傍	paŋ2
傑	gie3
傒	xi+
傖	žeŋ-
傖	caŋ-
備	bei2
備	bi2
傜	iau+
傄	xua3
傁	seu-
傁	seu1
傃	su2
傉	ru3
傋	giaŋ1
傋	geu-
傎	dian-
傔	kian2
傕	gio3
傚	xiau2
傞	so-
傌	ma2
	žeu2
	zu-
	na2
傝	tan2
傝	ta3
傗	ču3
傛	yŋ+
傛	yŋ1
傏	taŋ+
傂	ž2
傂	č+
傂	s-
傘	san1
傢	gia-
催	cui-
傭	yŋ+
傭	cuŋ-
傲	ŋau2
傳	čuan+
傳	žuan2
傴	y1
債	žai2
債	zə3
傷	šaŋ-
傷	šaŋ2
傺	č2
傾	kiŋ-
傾	kiŋ1
僂	leu+
僂	leu2
僂	ly1
僅	gin2
僉	can-
僊	san-
偋	piŋ+
偋	biŋ1
傶	zu3
㑻	ma3
傻	ša1
傽	žaŋ-
僁	se3
僁	si3
僄	piau-
僄	piau2
僆	lian2
僆	lian1
僇	lu3
僇	liu2
傯	žuŋ1
㑿	čau+
㑿	žau2
傱	suŋ1
傰	peŋ+
傰	beŋ2
傿	ian2
傿	ian+
傪	can-
傪	can1
働	duŋ2
僎	žun-
僎	žuan2
像	saŋ2
僑	kiau+
僕	pu3
僚	liau+
僚	liau1
僝	čan2
僝	žan1
僝	žan2
僝	žuan2
僞	ui2
僭	zan2
僦	zu2
僧	seŋ-
僨	fen2
僩	xian1
僮	tuŋ+
㒉	taŋ1
僒	gyn1
僥	giau1
僥	iau+
僖	xi-
僛	ki-
僢	čuan2
僢	čuan1
僢	čun1
僤	dan2
僤	šan+
僤	čan1
僬	zau-
僬	zau2
僬	zau1
僰	bə3
僓	tui+
僓	tui1
僓	tui2
㒄	ran1
僔	zun1
僪	y3
僜	deŋ2
僜	čeŋ-
㒆	xi3
僣	tie3
僵	giaŋ-
價	gia2
僻	pi3
僻	pi2
僿	sai2
僿	š2
儀	i+
儂	nuŋ+
億	i3
儆	giŋ2
儆	giŋ1
儇	xyan-
儈	kuai2
儉	gian2
僸	gin2
僸	in1
僽	žeu2
僽	zeu-
僾	ai2
儋	dan-
儁	zyn2
儌	giau-
儌	giau1
儃	šan+
儃	tan1
儃	dan2
儃	tan2
㒎	sa3
僷	ča3
儍	ša1
儐	bin2
儐	bin-
儒	ru+
儔	čeu+
儔	dau2
儕	čai+
儘	zn1
儜	ŋiŋ+
儜	nin+
儓	tai+
儓	tai2
儗	ŋi1
儗	ŋai2
儗	i2
儛	u1
儚	muŋ+
儚	muŋ2
㒊	šə3
儑	ŋan2
儑	ŋo3
㒚	in2
㒚	uen1
償	čaŋ+
償	čaŋ2
儡	lui1
儡	lui+
儦	biau-
優	iu-
儢	ly1
儥	y3
儥	du3
儠	lie3
儤	ban2
儲	ču+
㒟	ŋiau1
儭	čen2
儭	cn-
儱	luŋ+
儱	luŋ1
儱	luŋ2
㒠	xiai2
儳	čan+
儳	čan2
儴	raŋ+
儵	šu3
㒤	če3
儷	li2
儷	li+
儺	no+
儺	no1
儸	lo+
儻	taŋ1
儻	taŋ2
儼	ian1
儿	ren+
兀	u3
允	yn1
允	yan+
元	yan+
兄	xyŋ-
充	čuŋ-
兆	žau2
兇	xyŋ-
兇	xyŋ1
先	san-
先	san2
光	guaŋ-
光	guaŋ2
克	kə3
兌	dui3
兌	ye3
免	mian1
免	uen2
兒	er+
兒	ŋi+
兔	tu2
兕	s2
兓	zn-
兗	zan2
兙	š3
党	daŋ1
兛	can-
兜	deu-
兝	fen-
兞	xau+
兟	šen-
兡	bə3
兢	giŋ-
兣	li+
入	ru3
內	nui2
內	na3
全	cyan+
兩	liaŋ1
兪	y+
兪	čeu2
兪	šu2
八	ba3
公	guŋ-
六	lu3
兮	xi+
共	guŋ2
共	guŋ-
兵	biŋ-
其	ki+
其	gi-
具	gy2
典	dian1
兼	gian-
兼	gian2
冀	gi2
冂	gyŋ-
冂	ŋian1
冃	mau2
冃	mau1
冃	meu2
冉	ran1
冉	ran+
冋	gyŋ-
冋	xyŋ2
冊	cə3
再	zai2
冎	gua1
冏	gyŋ-
冑	žeu2
冒	mau2
冒	mə3
冓	geu-
冓	geu2
冔	xy-
冔	xy1
冕	mian1
㒾	i2
㒾	š2
㒿	li+
冖	mi3
冘	iu+
冘	in+
冞	mi+
冠	guan-
冠	guan2
冢	žuŋ1
冤	yan-
冥	miŋ+
冥	mi3
冡	muŋ+
冣	zy2
冪	mi3
冫	biŋ-
冬	duŋ-
冰	biŋ-
冱	xu2
冲	čuŋ-
冲	čuŋ+
决	gye3
决	xye3
冶	ie1
冷	leŋ1
冷	liŋ1
冷	liŋ+
冸	pan2
冹	fu3
冹	fa3
冽	lie3
冽	li2
冼	šeŋ1
凋	diau-
凌	liŋ+
凌	liŋ2
凍	duŋ2
凍	duŋ-
凉	liaŋ+
凉	liaŋ2
凄	ci-
准	žun1
凇	suŋ-
凇	suŋ2
凊	cŋ-
凈	čeŋ-
凈	giŋ2
凅	gu2
㓑	xiŋ2
馮	piŋ+
凓	li3
凔	caŋ-
凔	čuaŋ-
凒	i+
㓖	bi3
凘	s-
凘	s2
凜	lin1
凙	duo3
凙	žə3
凚	gin2
凚	in1
凝	ŋiŋ+
凝	ŋiŋ2
几	gi1
几	gi-
凡	fan+
凭	piŋ+
凭	piŋ2
凰	xuaŋ+
凱	kai1
凳	deŋ2
凵	kian1
凵	kan-
凶	xyŋ-
凷	kuai2
凸	tu3
凸	die3
凹	iau-
凹	au-
凹	ia3
出	ču3
出	čui2
函	xan+
函	xian+
刀	dau-
刁	diau-
刃	ren2
分	fen-
分	fen2
切	ce3
切	ci2
刈	i2
刋	kan-
刌	cun1
刉	gi2
㓚	guŋ-
刎	uen1
刏	gi-
刏	gi2
刑	xiŋ+
划	xua+
划	guo1
刓	uan+
刖	ye3
刖	u3
列	lie3
初	ču-
删	šan-
判	pan2
別	bie3
利	li2
刜	fu3
刨	pau+
刨	bau2
刦	gie3
刧	gie3
刮	gua3
到	dau2
剏	čuaŋ2
刲	kui-
刲	gui2
刳	ku-
刵	er2
制	ž2
刷	šua3
刹	ča3
刺	c2
刺	ci3
刻	kə3
刴	duo2
㓤	kia3
券	kyan2
則	zə3
削	so3
剋	kə3
剌	la3
前	can+
剃	ti2
剄	giŋ-
剄	giŋ1
剉	cuo2
㓨	c2
剔	ti3
剖	peu1
剖	fu1
剗	čan1
剚	z2
剛	gaŋ-
剜	uan-
剝	bo3
剞	gi1
剞	gi-
剟	duo3
剒	co3
剠	kiŋ+
剡	ian1
剕	fei2
剬	duan-
剬	žuan1
剨	xuo3
副	fu2
副	pi3
副	fu3
剫	duo3
剮	gua1
㓶	kie3
剭	u3
剭	uo3
㓱	teu+
剩	šeŋ2
割	go3
創	čuaŋ2
創	čuaŋ-
剴	gai-
剴	gai2
剽	piau2
剽	piau+
剿	zau1
剿	čau-
剿	zau1
剷	čan1
剸	žuan-
剸	žuan1
剸	žuan2
剺	li+
剾	eu-
㓼	č3
㓽	žuŋ2
劀	gua3
劂	gye3
劃	xua3
㔆	zan2
㓾	č+
劇	gy3
劈	pi3
劉	liu+
劊	gui2
劌	gui2
劍	gian2
劑	zi2
劓	i2
㔌	zeu2
㔌	zeu-
劔	gian2
劐	kuo3
㔏	li3
㔏	lo1
劕	ž3
劕	ž2
劖	čan+
劖	čan1
劗	zan1
劗	zuan-
劘	mo+
劘	mi+
劙	li+
劙	li2
劙	li1
劚	žu3
力	li3
功	guŋ-
加	gia-
劣	lye3
劦	xie3
助	žu2
努	nu1
劫	gie3
劬	ky+
劭	šau2
劵	kyan2
劾	xə3
劾	xai2
劻	kuaŋ-
劼	gie3
劺	meu+
効	xiau2
勁	giŋ2
勃	bo3
勇	yŋ1
勉	mian1
勅	č3
勍	giŋ-
勍	kiŋ+
勑	č3
勒	lə3
動	duŋ2
勖	xy3
勘	kan2
勘	kan-
務	u2
勔	mian1
勝	šeŋ-
勝	šeŋ2
勞	lau+
勞	lau2
䯇	kua3
募	mu2
勢	š2
勣	zi3
勤	kin+
勠	lu3
勡	piau2
勦	zau1
勦	čau+
勩	i2
勥	kiaŋ1
勥	giaŋ2
勰	xie3
勱	mai2
勮	gy3
勯	dan-
勳	xyn-
勵	li2
勴	ly2
勷	raŋ+
勸	kyan2
勹	bau-
勺	žo3
勺	šo3
勻	yn+
勿	u3
勾	geu-
勼	giu-
匄	gai2
包	bau-
匈	xyŋ-
匊	gy3
匌	xo3
匋	tau+
匍	pu+
匏	pau+
匐	fu3
㔨	bei2
匒	da3
㔩	o3
匔	kyŋ+
匕	bi1
化	xua2
北	bə3
北	bei2
匙	š+
匚	faŋ-
匜	i+
匜	i1
匝	za3
匠	zaŋ2
匡	xia3
匟	kaŋ2
匣	xia3
匪	fei1
匪	fei-
匭	gui1
匯	xui2
匯	xui1
匱	gui2
匱	kui2
匰	dan-
匳	lian+
匴	suan2
匴	suan1
匵	du3
匶	giu2
㔶	guŋ1
㔶	gan1
匸	xi1
匹	pi3
医	i2
医	i1
匼	an2
匽	ian1
匽	ian2
匾	bian1
匿	ŋi3
區	ky-
區	eu-
十	š3
千	can-
午	u1
升	šeŋ-
半	ban2
卉	xui2
卉	xui1
卌	si3
卑	bei-
卒	zu3
卒	cu3
卓	šuo3
協	xie3
南	nan+
卙	č3
卙	ču3
博	bo3
卜	bu3
卞	bian2
卝	guŋ1
卝	xyŋ2
卝	guan2
占	žan-
占	žan2
卟	gi3
卟	bu3
卡	kia1
卡	ka1
卣	iu1
卣	iu+
卦	gua2
卩	ze3
卬	ŋang+
卬	iaŋ+
卮	ui+
卯	šau2
印	in2
危	ui+
卲	šau2
卵	luo1
卵	luan1
却	kio3
卷	gyan1
卷	gyan2
卷	kyan+
卸	se2
卹	sy3
卺	gin1
㕁	kio3
㕁	gio3
卻	kio3
卽	zi3
卼	u3
卿	kiŋ-
厂	xan1
厂	xan2
厄	ə3
厊	ia1
厎	ž1
厏	ža1
厓	iai+
厖	maŋ+
厒	i1
㕈	i1
厔	ž3
厚	xeu2
厙	še2
厘	li+
原	yan+
厝	co3
厝	cu2
厜	zui-
厜	zui2
厞	fei+
厞	fei2
厥	gye3
厥	gy3
厦	ša2
厦	xia2
厭	ian2
厭	ie3
厬	gui1
厲	li2
厱	kian-
厱	lan+
㕒	ui+
厵	yan+
厶	meu1
厶	s-
去	ky2
去	ky1
參	can-
參	šen-
參	čen-
參	san-
參	can2
叄	san-
㕙	cyn+
㕙	cyn2
又	iu2
叉	ča3
叉	čai-
㕚	žau1
及	gi3
友	iu1
反	dan1
反	fan-
叔	šu3
取	cy1
取	cy-
取	ceu1
受	šeu2
叛	pan2
叚	gia1
叚	xia+
叟	seu1
叟	seu-
叠	die3
叡	rui2
叢	cuŋ+
口	keu1
口	kuŋ1
古	gu1
古	gu2
古	ku-
句	gy2
句	geu-
句	geu2
句	ky+
叨	tau-
叨	dau-
叩	keu2
叩	keu1
只	ž1
只	ž-
叫	giau2
召	žau2
召	šau2
叮	diŋ-
可	ko1
可	ko2
台	i+
台	tai-
台	tai+
叱	č3
史	š1
右	iu2
右	iu1
叴	kiu+
叵	po1
司	s-
司	s2
号	xau2
㕣	ian1
叶	xie3
另	liŋ2
叭	ba2
叭	bo3
叻	li3
叼	diau-
吁	xy-
吁	y2
吃	ki3
吃	č3
吃	gi3
各	go3
合	xo3
合	go3
吉	gi3
同	tuŋ+
名	miŋ+
名	miŋ2
后	xeu2
后	xeu1
吏	li2
吐	tu1
吐	tu2
向	xiaŋ2
向	šaŋ2
㕧	xi2
㕧	xi-
㕦	xua2
吊	diau2
吊	diau1
君	gyn-
吝	lin2
吞	tun-
吞	tian-
吟	in+
吟	in2
吟	gin2
否	feu1
否	pi1
含	xan+
听	in+
吭	xaŋ+
吭	xaŋ2
吮	šun1
启	ki1
呈	čeŋ+
呈	žeŋ2
吳	u+
吸	xi3
吹	čui-
吹	čui2
吻	uen1
吼	xeu1
吼	xeu2
吾	u+
吾	y+
吾	ia+
告	gau2
告	gu3
呂	ly1
吠	fei2
吩	pen-
吩	fen-
吪	ŋo+
吪	xua-
吷	xye3
吷	čuo3
吷	gye3
吰	xuŋ+
㕮	fu2
㕮	fu1
吶	na3
吶	no3
吽	ŋeu1
吽	men-
吽	xuŋ-
呀	xia-
呀	ia+
呀	ia-
吡	bi3
吡	pi1
吺	deu-
呁	gyn2
吵	čau1
吵	miau1
呃	ə3
呆	ŋai+
呆	dai-
吱	z-
呢	ŋi+
呦	iu-
周	žeu-
咒	žeu2
呫	če3
呫	tian-
呱	gu-
