一	i3
呱	ua-
味	wei2
味	ui2
呵	xo-
呵	xo2
呶	nau+
呷	xia3
呻	šen-
呼	xu-
命	miŋ2
呾	ta3
呿	kie3
呿	ky-
咄	duo3
咄	du3
咆	pau+
和	xo+
和	xo2
咍	xai-
咎	giu2
咎	gau-
呺	xiau-
呺	xau+
咉	aŋ-
咉	aŋ1
咏	yŋ2
咏	yŋ1
呬	xi2
呰	z1
呴	xy2
呴	xeu1
咀	zy1
咈	fu3
咋	zə3
咋	ža2
呭	i2
咇	bi3
呹	i3
咼	kuai-
咖	gia-
咖	ka-
咐	fu2
咐	fu+
咕	gu-
咢	ŋo3
咤	ža2
咤	ža-
咥	die3
咥	xi2
咨	z-
咫	ž1
咬	iau1
咬	giau-
咮	žeu-
咮	žu-
咮	žu2
咷	tau+
咷	tau2
咸	xian+
咽	ian-
咽	ie3
咿	i-
哀	ai-
品	pin1
哂	šen1
哆	do1
哆	č1
哆	do-
哇	ua-
哉	zai-
咡	er2
咡	er+
咦	xi-
咦	i+
咯	lo3
咳	xai+
咳	kai2
咳	kə3
咺	xyan-
咺	xyan1
咻	xiu-
咻	xy1
咠	ci3
咠	zi3
哄	xuŋ2
咲	sau2
咶	xua3
咪	mi1
咱	zan+
咱	za+
哈	xa-
咭	gi3
咩	mie1
咩	mie-
哎	ai-
員	yan+
員	yn+
哥	go-
哦	ŋo+
哦	o2
哨	sau-
哨	šau2
哭	ku3
哮	xiau-
哮	xiau2
哲	že3
哺	bu2
哽	geŋ1
哿	go1
唁	ian2
唄	bai2
唆	suo-
唉	ai-
唉	ai2
唏	xi1
唏	xi2
唐	taŋ+
哤	maŋ+
哫	zu3
唅	xan-
唅	xan2
哳	ža3
哶	mie1
哶	mie-
唇	žen-
唇	čun+
唈	i3
唈	o3
㖏	ŋie3
哢	luŋ+
唊	gie3
唌	san+
哩	li2
哩	li1
哼	xeŋ-
唔	u+
唣	zau2
哪	na1
哪	no+
售	šeu2
售	čeu+
唯	ui+
唯	ui1
唱	čaŋ2
唳	li2
唳	lie3
唾	tuo2
啁	čau-
啁	žeu-
啄	žuo3
啄	du3
商	šaŋ-
啍	tun+
問	uen2
啐	čai2
啐	cui2
啓	ki1
啙	z1
啜	žuo3
啞	ia1
啞	ia2
啞	ə3
唴	kiaŋ-
唪	fuŋ2
唪	buŋ1
唫	in+
唫	gin2
唵	an1
唶	ze2
唶	zə3
啀	iai+
啅	žuo3
啅	žau2
啇	di3
唲	er+
唲	ai-
啑	ze3
啗	dan2
啚	bi1
啚	tu+
唹	y+
啕	tau+
啡	bai1
啡	fei-
唻	lai+
唻	lai2
唭	ki2
唬	xia2
唼	za3
啖	dan2
啖	dan1
啊	a-
啦	la-
啻	č2
啼	ti+
啾	zu-
喀	kə3
喁	yŋ+
喁	y+
喃	nan+
善	šan2
喈	giai-
喉	xeu+
喊	xan1
喊	xian2
喋	die3
喋	ža2
喏	re1
喑	in-
喑	in2
喓	iau-
喔	uo3
喘	čuan1
喙	xui2
喚	xuan2
喜	xi1
喦	ŋie3
喝	xo3
喝	ai2
唧	z3
喟	kui2
喤	xuaŋ+
喧	xyan-
喪	saŋ2
喪	saŋ-
喫	ki3
喫	č3
喬	kiau+
單	dan-
單	šan+
單	šan2
啽	an-
喆	že3
喣	xy-
喣	xy1
喩	y+
喩	y2
㗉	lio3
喭	ŋan2
㗇	xia+
喢	ča3
喢	ša3
喅	y3
啿	tan2
喗	yn1
喠	žuŋ1
喠	čuŋ1
㗅	xu+
喌	žeu-
喌	žu3
喂	ui2
喇	la3
喒	zan1
喒	za1
喳	ča-
喵	mau-
喵	mau+
喵	miau-
喲	io-
嗃	xiau-
嗃	xo3
嗇	sə3
嗌	i3
嗌	ai2
嗑	xo3
嗑	go3
嗒	ta3
嗒	da3
嗔	čen-
嗛	kian1
嗛	xian+
嗛	kian2
嗛	kian-
嗜	š2
嗟	ze-
嗟	ze2
嗢	ua3
嗢	u3
嗤	č-
嗣	s2
嗁	ti+
嗄	ša2
嗄	ai2
嗄	a+
嗅	xiu2
嗉	su2
嗋	xie3
嗚	u-
嗙	beŋ-
㗕	geu-
喍	čai+
㗚	li3
嗝	gə3
嗂	iau+
嗗	ua3
嗊	xuŋ1
嗕	ru3
嗎	ma2
嗓	saŋ1
㗙	zeu-
嗦	suo-
嗷	ŋau+
嗽	seu2
嗽	su3
嗾	seu1
嗾	seu2
嗾	zu3
嘅	kai2
嘈	cau+
嘉	gia-
嘏	gu1
嘐	xiau+
嘒	xui2
嘔	xy-
嘔	eu-
嘔	eu1
嘖	zə3
嘗	čaŋ+
噑	xau+
噓	xy-
噓	xy2
嗼	mo3
嗼	mə3
嘂	giau2
嘌	piau-
嘍	leu+
嘍	leu1
嘎	ga3
嘎	gia3
嘑	xu-
嘑	xu2
嘕	xian-
㗦	lau+
嗺	zui-
嘄	xiau-
嘁	ki3
嘁	za3
嘛	ma+
㗣	di2
嘬	čuai2
嘲	čau-
嘵	xiau-
嘶	s-
嘻	xi-
嘽	tan-
嘽	čan1
噂	zun1
噉	dan2
噍	zau-
噍	zau2
噍	zu-
㗱	z3
噎	i3
噎	ie3
㘀	zuo3
㗵	xy3
嘰	gi-
嘴	zui1
嘸	fu1
嘹	liau+
嘹	liau2
嘿	mə3
嘿	xei-
噆	za3
噊	y3
噌	zeŋ-
嘾	tan2
嗿	tan1
㗿	xia2
噅	xui-
嘼	xiu2
噈	cu3
㗲	xuo3
嘮	lau+
嘮	čau-
噘	gye3
嘟	du-
噢	y1
噤	gin2
噦	ye3
噦	xui2
器	ki2
噩	ŋo3
噪	sau2
噫	i-
噫	ai2
噬	š2
噱	gy3
噲	guai2
噴	pen-
噴	pen2
噠	da3
噡	žan-
噣	du3
噥	naŋ+
噥	nuŋ+
噭	giau2
噰	yŋ-
㗻	xo+
噧	xai2
噮	yan2
噞	ian2
噸	dun2
嘯	sau2
嚀	ŋiŋ+
嚃	ta3
嚅	ru+
嚇	xə3
嚇	xia2
嚂	lan2
嚄	xuo3
嚆	xau-
嚈	ie3
嚌	zi2
嚌	žai-
嚁	di3
嚍	zn2
㘈	i2
嚊	pi2
㘆	tai+
嚏	ti2
嚚	in+
嚕	lu1
嚗	bo3
嚜	mə3
㘉	z3
㘊	xi3
嚘	iu-
嚥	ian2
嚬	pin+
嚭	pi1
嚮	xiaŋ2
嚨	luŋ+
嚪	dan2
嚦	li3
嚳	ku3
嚴	ian+
嚴	ian2
嚶	iŋ-
嚱	xi2
嚲	do1
嚷	raŋ1
嚼	zo3
囀	žuan2
囁	že3
囁	ŋie3
囂	xiau-
囂	ŋau+
嚻	xiau-
嚾	xuan-
嚾	tuan2
㘖	ian+
囈	i2
囊	naŋ+
囉	lo+
囋	zan2
嚵	čan2
囅	čan1
囌	su-
囑	žu3
奲	čua1
囓	ŋie3
囔	naŋ-
囗	ui+
囚	su+
囚	cu+
四	s2
㘝	nan+
㘝	nan1
㘝	ŋie3
囝	gian1
囝	zai1
回	xui+
回	xui2
因	in-
囟	sn2
囡	nan+
囤	tun+
困	kun1
园	yan+
囧	gyŋ1
囪	cuŋ-
囮	ŋo+
囫	xu3
囷	gyn-
囷	gyn1
囹	liŋ+
固	gu2
囿	iu2
圂	xun2
圃	pu1
圃	pu2
圄	y1
㘣	syan+
圁	in+
圅	xan+
圈	gyan2
圈	kyan-
圉	y1
圊	cŋ-
國	guo3
圇	lun+
圍	ui+
圍	ui2
圌	šui+
圌	čuan+
園	yan+
圓	yan+
圔	ia3
圖	tu+
團	tuan+
圜	yan+
圜	xuan+
圛	i3
㘥	iu+
圝	luan+
土	tu1
圠	ia3
在	zai2
地	di2
圭	gui-
圯	i+
圬	u-
圪	ki3
圮	pi1
圩	y+
坊	faŋ-
坌	pen2
坎	kan1
坏	pei-
坏	pei+
坐	zuo2
坑	keŋ-
址	ž1
均	gyn-
圻	ki+
圾	s3
圾	gi3
坂	ban2
坅	kin1
坉	tun2
坋	fen2
坒	bi2
坒	bi3
㘩	bi2
坄	i3
㘰	žen-
圿	gia3
圽	mo3
坍	tan-
坡	po-
坤	kun-
坦	tan1
坫	dian2
坰	gyŋ-
坳	iau-
坷	ko1
坷	ko2
坻	č+
坻	ž1
坼	čə3
垂	čui+
坩	kan-
坪	piŋ+
坯	pi1
坯	pei-
坱	iaŋ1
坺	ba3
坿	fu2
坲	fu3
坴	lu3
坢	pan1
垃	la3
型	xiŋ+
垓	gai-
垛	duo2
垛	duo1
垝	gui1
垝	gui2
垠	in+
垢	geu1
垣	yan+
垤	die3
垞	ča+
垚	iau+
垗	žau2
垡	fa3
垎	xə3
垘	fu3
垍	gi2
埃	ai-
埃	ž2
埋	bau1
城	čeŋ+
埓	lye3
垿	sy2
垸	xuan2
垺	feu-
垺	fu-
垻	bei2
垻	ba2
垼	i3
垽	in2
埂	geŋ1
埆	kio3
埌	laŋ2
埏	ian+
埏	ian2
垾	xan2
埇	yŋ1
垷	gian1
垹	baŋ-
域	y3
埤	bi1
埤	pi+
埭	dai2
執	ž3
培	pei+
培	peu2
基	gi-
堂	taŋ+
堄	ŋi2
堄	ŋi1
堅	gian-
堆	dui-
堇	gin1
堇	kin+
堊	o3
堊	o2
埿	ŋi+
埴	ž3
埴	ž2
埸	i3
埽	sau2
埽	sau1
埝	ŋie3
堀	ku3
堋	beŋ2
堋	peŋ+
埵	duo1
埯	ian1
埢	kyan1
埻	žun1
埻	guo3
堁	ko2
埲	puŋ2
埼	ki+
堈	gaŋ-
埾	zy2
埠	bu2
堙	in-
堞	die3
堠	xeu2
堡	bau1
堪	kan-
堯	iau+
堰	ian2
堰	ian1
報	bau2
場	čaŋ+
場	čaŋ1
場	šaŋ-
堵	du1
堵	že1
堝	guo-
堤	di1
堤	ti+
堧	nuan1
堩	geŋ2
堶	tuo+
堨	o3
堥	meu+
堛	pi3
堮	ŋo3
堬	y+
堟	žuan2
塊	kuai2
塋	iŋ+
塌	ta3
塍	čeŋ+
塏	kai1
塑	su2
塒	š+
塔	ta3
塗	tu+
塗	ča+
塘	taŋ+
塞	sə3
塞	sai2
塡	tian+
塡	tian2
塡	žen-
塡	žen2
塢	u2
塉	z3
塓	mi3
塕	uŋ1
塚	žuŋ1
㙚	sŋ-
塯	liu2
塵	čen+
塹	can2
塾	šu3
塿	leu1
墀	č+
境	giŋ1
境	giŋ2
墅	šu2
墉	yŋ+
墊	dian2
墓	mu2
塼	žuan-
墁	man2
墄	cə3
塈	gi2
墐	gin2
墌	ž3
墋	čen1
塸	eu1
塽	šuaŋ1
㙠	i-
塺	mo+
塺	mo2
塳	puŋ+
墜	žui2
增	zeŋ-
增	zeŋ2
墟	xy-
墦	fan+
墨	mə3
墩	dun-
墮	xui-
墮	duo2
墳	fen+
墳	fen2
墠	šan2
墡	šan2
墣	pu3
墱	deŋ2
墝	kiau-
㙪	i2
㙩	liau+
㙩	liau2
墢	bo3
墾	ken1
壁	bi3
壅	yŋ2
壅	yŋ-
壅	yŋ1
壇	tan+
壈	lan1
壀	pi2
墽	kiau-
墿	i3
㙳	kan1
墺	au2
墺	y3
壎	xyn-
壑	xo3
壓	ia3
壒	ai2
壕	xau+
㙷	če3
壏	gian2
壖	ruan+
壖	ruan1
壖	ruan2
壘	lui1
壘	ly3
壙	kuaŋ2
壚	lu+
壜	tan+
壝	ui+
壝	ui1
壞	xuai2
壟	luŋ1
壤	raŋ1
壣	lian+
壣	lin+
壧	ian+
壩	ba2
士	š2
壬	ren+
壬	ren2
壯	žuaŋ2
壳	ko3
壹	i3
壺	xu+
壻	sy2
壼	kun1
夀	šeu2
壿	zun1
夂	ž1
夆	fuŋ-
夊	sui-
夌	liŋ+
㚇	zuŋ-
㚇	zuŋ2
复	fu3
复	feu2
夏	xia2
虁	kui+
夕	s3
外	uai2
夙	su3
多	do-
夜	ie2
夠	geu2
夠	geu-
夢	muŋ2
夢	muŋ+
夤	in+
夥	xuo1
夥	xuo2
大	da2
大	tai2
大	dai2
天	tian-
太	tai2
太	ta3
夫	fu-
夫	fu+
夬	guai2
夭	iau-
夭	au1
央	iaŋ-
失	š3
夰	gau-
夰	xau2
夲	tau-
夲	ben1
夯	xaŋ-
夯	xaŋ1
夷	i+
夸	kua-
夸	kua1
夾	gia3
夾	gie3
㚒	šan1
夽	yn1
奄	ian1
奇	ki+
奇	gi-
奉	fuŋ2
奈	nai2
奅	pau2
奎	kui-
奏	zeu2
奐	xuan2
契	ki2
契	ki3
契	kie3
契	se3
奓	ža-
奓	ža2
奔	ben-
奔	ben2
奕	i3
奊	xie3
奘	zaŋ2
奚	xi+
套	tau2
奞	sui-
奜	fei-
奜	fei1
奟	keŋ1
奠	dian2
奡	ŋau2
奢	še-
㚟	čuo3
奧	au2
奪	duo3
奪	dui2
獎	zaŋ1
奩	lian+
奫	yn-
奭	š3
奮	fen2
奰	bei2
女	ŋy1
女	ŋy2
女	ru1
女	ten-
奴	nu+
奵	diŋ-
奵	diŋ1
奶	nai1
奸	gian-
好	xau1
好	xau2
好	z1
妁	žo3
妁	š3
如	ru+
如	ru2
妃	fei-
妃	pei2
妄	uaŋ2
奼	ča2
奼	du2
㚤	i3
㚧	ian1
妊	ren2
妊	ren+
妒	du2
妓	gi2
妓	gi-
妖	iau-
妗	gin2
妙	miau2
妝	žuaŋ-
妣	bi1
妤	y+
妥	tuo1
妨	faŋ2
妨	faŋ-
妎	xai2
妎	xi2
妐	žuŋ-
妘	yn+
妢	fen+
妜	ye3
妦	fuŋ-
妠	na3
妠	nuo3
妠	nan2
㚩	ŋian1
㚩	ran1
妞	ŋiu1
妯	žu3
妯	čeu-
妲	da3
妹	mei2
妺	mo3
妻	ci-
妻	ci2
妾	ce3
姁	xy-
姁	xy1
姁	xy2
姆	mu1
姊	z1
姊	ze1
始	š1
姗	san-
姗	san-
姐	ze1
姑	gu-
姒	s2
姓	sŋ2
委	ui1
委	ui-
委	ui2
姎	aŋ2
姎	aŋ1
姎	aŋ+
姏	man+
妬	du2
妴	uan1
妸	o-
妸	o1
姌	ran1
妵	teu1
㚲	če3
姂	pie3
妭	ba3
妮	ŋi+
姚	iau+
姚	iau2
姜	giaŋ-
姝	šu-
姣	giau1
姣	xiau+
姤	geu2
姥	mu1
姦	gian-
姨	i+
姪	ž3
姬	gi-
姸	ian+
妍	ian+
姺	šen-
姻	in-
姿	z-
娀	suŋ-
娃	ua-
姙	ren+
姞	gi3
姱	kua-
姽	gui1
姶	o3
姼	š+
姼	č1
㛂	uo1
姡	gua3
姡	xuo3
姮	xeŋ+
娉	piŋ2
娉	piŋ-
娑	so-
娑	so1
娓	wei1
娓	ui1
娘	ŋiaŋ+
娛	y+
娛	y2
娜	no1
娜	na2
娟	gyan-
娠	šen-
娠	šen2
娣	di2
娥	ŋo+
娩	uan1
娩	mian1
娌	li1
娖	čuo3
娙	xiŋ+
娭	xi-
娗	tiŋ+
娗	tian1
㛗	zuo2
娏	maŋ+
娋	šau-
娧	dui2
㛍	xie3
娎	xie3
娶	cy2
娶	cy1
婁	leu+
婁	ly+
婆	po+
婉	uan1
婕	ze3
婢	bi2
婢	bei2
婦	fu2
婪	lan+
婭	ia2
婧	cŋ2
婧	cŋ-
婥	čuo3
婥	nau2
娵	zeu-
婣	in-
姘	piŋ-
娸	ki-
娿	o-
娿	o1
婟	xu2
婐	uo1
婘	kyan+
婘	gyan2
婗	ŋi1
婀	o-
婓	fei-
婫	xun2
娾	ŋai1
婚	xun-
婬	in+
婠	uan-
婎	xui2
媆	ruan1
娺	žua3
㛧	man1
婤	žeu-
娷	šui2
婊	biau1
婷	tiŋ+
婺	u2
媮	teu-
媒	mei+
媒	mei2
媚	mei2
媛	yan+
媛	yan2
媞	ti+
媞	š2
媞	žai2
媢	mau2
媧	ua-
㛰	xun-
婼	čo3
媊	can+
媌	miau+
婿	sy2
媕	an-
媟	se3
媠	tuo1
娽	lu3
媥	pian-
媦	ui2
嫓	pi2
媵	iŋ2
媸	č-
媼	au1
媾	geu2
媿	kui2
嫁	gia2
嫂	sau1
嫄	yan+
嫉	zi3
嫉	zi2
嫋	ŋiau1
嫋	ŋi3
嫌	xian+
㜎	xi+
㜎	xi2
媰	ču+
媰	žeu-
媺	mei1
嫇	miŋ+
嫇	meŋ+
嫈	iŋ+
媻	pan+
媱	iau+
媳	si3
媽	ma+
媽	ma-
媽	mu1
嫏	laŋ+
嫗	y2
嫗	y1
嫚	man2
嫜	žaŋ-
嫠	li+
嫡	di3
嫣	ian-
嫣	ian1
嫣	ian2
嫩	nun2
嫪	lau2
嫪	lau+
嫫	mu+
嫖	piau2
嫖	piau+
嫢	gui-
嫭	xu2
㜝	ian1
嫘	lui+
嫦	čaŋ+
嫵	u1
嫺	xian+
嬀	gui-
嬃	sy-
嬉	xi-
嬉	xi2
嬋	šan+
嬌	giau-
嬌	giau1
嫽	liau+
嫽	liau2
嫽	liau1
嫿	xuo3
嬈	rau+
嬈	ŋiau1
嬈	xiau2
嫴	gu-
嬇	xui2
嬇	kui2
嫳	pie3
㜤	ŋian1
嫷	tuo2
嬎	fan2
㜣	ran+
㜣	ran1
嬖	bi2
嬙	caŋ+
嬙	sə3
嬛	xyan-
嬛	kyŋ+
嬛	xuan+
嬗	šan2
嬐	ian1
嬓	giau2
㜪	šen-
嬟	ŋi1
嬭	ni1
嬭	nai1
嬰	iŋ-
嬴	iŋ+
嬥	tiau+
嬪	pin+
嬲	ŋiau1
嬣	ŋiŋ+
嬬	ru+
嬳	xu3
嬤	ma1
嬤	mo1
嬸	šen1
嬻	du3
嬼	liu+
嬾	lan1
嬽	uan-
嬿	ian1
嬿	ian2
孀	šuaŋ-
孃	ŋiaŋ+
孃	raŋ+
孅	san-
㜷	mi+
㜲	iŋ+
孂	gian1
孈	xui2
孋	li+
孋	li2
孌	lyan1
孌	lyan2
孌	lyan+
孊	mi1
㜺	zan2
子	z1
子	c1
孑	gie3
孔	kuŋ1
孕	yn2
字	z2
存	cun+
孚	fu-
孛	pei2
孜	z-
孝	xiau2
孟	meŋ2
孟	maŋ2
季	gi2
孤	gu-
孥	nu+
孩	xai+
孨	žuan2
孨	ŋi3
孫	sun-
㝃	mian1
孰	šu3
孱	čan+
孱	čan2
孱	gian-
孳	z-
孳	z2
㝅	geu2
孴	ŋi1
孵	fu-
學	xio3
孺	ru+
孺	ru2
孼	ŋie3
孿	luan2
宀	mian+
宁	žu2
宂	ruŋ1
宄	gui1
它	to-
它	ta-
宅	žə3
宇	y1
守	šeu1
守	šeu2
安	an-
宋	suŋ2
完	uan+
宏	xuŋ+
宎	iau2
宎	iau-
宓	mi3
宕	daŋ2
宗	zuŋ-
官	guan-
宙	žeu2
定	diŋ2
宛	uan1
宛	yan-
宜	i+
宖	xuŋ+
客	kə3
宣	syan-
室	š3
宥	iu2
宦	xuan2
宧	i+
㝔	iau1
㝔	iau2
宮	guŋ-
宰	zai1
害	xai2
害	xo3
宴	ian2
宴	ian1
宵	sau-
家	gia-
宸	čen+
容	yŋ+
宬	čeŋ+
㝗	laŋ+
㝗	laŋ1
㝗	laŋ2
宭	kyn+
宭	gyn-
宿	su3
宿	su2
寀	cai1
寀	cai2
寂	zi3
寄	gi2
寅	in+
密	mi3
寇	keu2
寁	zan1
寁	ze3
富	fu2
寐	mei2
寒	xan+
寓	y2
寔	š3
寗	ŋiŋ2
寋	gian2
寎	biŋ2
寖	zn2
寘	ž2
寞	mo3
察	ča3
寡	gua1
寢	cn1
寤	u2
寥	liau+
寥	li3
實	š3
寧	ŋiŋ+
寨	žai2
寨	sə3
寠	leu+
㝩	kaŋ-
審	šen1
寫	se1
寬	kuan-
寮	liau+
寪	ui1
寰	xuan+
寱	i2
䞿	gian1
寵	čuŋ1
寶	bau1
㝱	muŋ2
寷	fuŋ-
寸	cun2
寺	s2
封	fuŋ-
封	fuŋ2
射	še2
射	š3
射	i3
射	ie2
尃	fu-
尅	kə3
將	zaŋ-
將	zaŋ2
將	caŋ-
專	žuan-
尉	ui2
尉	y3
尊	zun-
尋	sn+
尌	šu2
對	dui2
導	dau2
小	sau1
少	šau1
少	šau2
尒	er1
尖	zan-
尚	šaŋ2
尚	šaŋ+
尠	san1
尟	san1
尢	uaŋ+
尢	iu+
尤	iu+
尥	liau2
尩	uaŋ-
尨	maŋ+
尨	meŋ+
尬	ga2
㞂	tui1
㞆	gi1
就	zu2
尰	žuŋ1
尵	tui+
尷	gan-
ㄅ	bə3
ㄆ	pə3
ㄇ	mə3
ㄈ	fə3
ㄪ	wə3
ㄉ	də3
ㄊ	tə3
ㄋ	nə3
ㄌ	lə3
ㄍ	gə3
ㄎ	kə3
ㄫ	ŋə3
ㄏ	xə3
ㄐ	gi-
ㄑ	ki-
ㄬ	ŋi-
ㄒ	xi-
ㄓ	ž-
ㄔ	č-
ㄕ	š-
ㄖ	ri-
ㄗ	z-
ㄘ	c-
ㄙ	s-
ㄚ	a-
ㄛ	o-
ㄜ	ə-
ㄝ	e-
ㄞ	ai-
ㄟ	ei-
ㄠ	au-
ㄡ	eu-
ㄢ	an-
ㄣ	en-
ㄤ	aŋ-
ㄥ	eŋ-
ㄦ	er+
〇	liŋ+
㒎	sa3
偞	ie3
㒙	mian+
㔦	iaŋ1
嘒	xui2
㘂	c+
墆	die3
㚛	xi2
㛺	an2
㖄	žeu-
骶	di2
骶	di1
軟	ruan1
嚧	lu+
㝮	cui2
寝	cn1
遤	ma1